Data,Total_Vendas
2023-01-01,67.5483
2023-01-02,12.2510
2023-01-03,34.7526
2023-01-04,30.0889
2023-01-05,76.2823
2023-01-06,70.9029
2023-01-07,90.2961
2023-01-08,17.8245
2023-01-09,47.9729
2023-01-10,12.6817
2023-01-11,29.6774
2023-01-12,55.4819
2023-01-13,12.3882
2023-01-14,27.8954
2023-01-15,68.4895
2023-01-16,59.0447
2023-01-17,29.8396
2023-01-18,63.0339
2023-01-19,82.8487
2023-01-20,10.5849
2023-01-21,82.5237
2023-01-22,72.8325
2023-01-23,40.6225
2023-01-24,23.9931
2023-01-25,96.1491
2023-01-26,40.2935
2023-01-27,18.3471
2023-01-28,18.7045
2023-01-29,86.2744
2023-01-30,64.3353
2023-01-31,82.6415
2023-02-01,75.6758
2023-02-02,58.2605
2023-02-03,97.5803
2023-02-04,44.0681
2023-02-05,59.6836
2023-02-06,84.6463
2023-02-07,65.6667
2023-02-08,87.5535
2023-02-09,61.9616
2023-02-10,73.4114
2023-02-11,14.1242
2023-02-12,30.5108
2023-02-13,36.0449
2023-02-14,17.1813
2023-02-15,30.9512
2023-02-16,19.0901
2023-02-17,35.0176
2023-02-18,67.2115
2023-02-19,42.8349
2023-02-20,43.3163
2023-02-21,28.8556
2023-02-22,34.0280
2023-02-23,94.2988
2023-02-24,68.3231
2023-02-25,64.8217
2023-02-26,25.4025
2023-02-27,75.6213
2023-02-28,24.7062
2023-03-01,44.1510
2023-03-02,99.0570
2023-03-03,67.5999
2023-03-04,60.1254
2023-03-05,71.6152
2023-03-06,85.8566
2023-03-07,79.8399
2023-03-08,30.6143
2023-03-09,12.8890
2023-03-10,38.3907
2023-03-11,34.0967
2023-03-12,28.9884
2023-03-13,94.8618
2023-03-14,88.8730
2023-03-15,38.3210
2023-03-16,68.9894
2023-03-17,45.6068
2023-03-18,92.3092
2023-03-19,51.2966
2023-03-20,33.8392
2023-03-21,32.1965
2023-03-22,60.5231
2023-03-23,33.6467
2023-03-24,62.6127
2023-03-25,90.8040
2023-03-26,45.9460
2023-03-27,29.7388
2023-03-28,99.7783
2023-03-29,55.8573
2023-03-30,18.1818
2023-03-31,14.2405
2023-04-01,19.8684
2023-04-02,66.4701
2023-04-03,81.2871
2023-04-04,47.9944
2023-04-05,15.7175
2023-04-06,44.3457
2023-04-07,99.6508
2023-04-08,57.6202
2023-04-09,97.3970
2023-04-10,87.4701
2023-04-11,11.0333
2023-04-12,74.8649
2023-04-13,71.3539
2023-04-14,58.3273
2023-04-15,34.0142
2023-04-16,67.6865
2023-04-17,20.0397
2023-04-18,49.1288
2023-04-19,50.8351
2023-04-20,95.8433
2023-04-21,88.8267
2023-04-22,33.7050
2023-04-23,55.0527
2023-04-24,26.0787
2023-04-25,92.1364
2023-04-26,88.3466
2023-04-27,36.8600
2023-04-28,67.5054
2023-04-29,64.8073
2023-04-30,23.7555
2023-05-01,78.6259
2023-05-02,58.5441
2023-05-03,80.0763
2023-05-04,57.7318
2023-05-05,10.0515
2023-05-06,39.1740
2023-05-07,11.7529
2023-05-08,93.6188
2023-05-09,89.0849
2023-05-10,84.8498
2023-05-11,37.6762
2023-05-12,15.2133
2023-05-13,89.0208
2023-05-14,95.2254
2023-05-15,17.7088
2023-05-16,53.7391
2023-05-17,16.2291
2023-05-18,78.4541
2023-05-19,78.9250
2023-05-20,21.5552
2023-05-21,52.7754
2023-05-22,59.4823
2023-05-23,33.8551
2023-05-24,88.5189
2023-05-25,48.0824
2023-05-26,29.0618
2023-05-27,58.5366
2023-05-28,75.6937
2023-05-29,28.1036
2023-05-30,38.0544
2023-05-31,99.5633
2023-06-01,68.4890
2023-06-02,49.4290
2023-06-03,56.5818
2023-06-04,20.8904
2023-06-05,30.2227
2023-06-06,40.4277
2023-06-07,62.9477
2023-06-08,30.7103
2023-06-09,29.8195
2023-06-10,16.3894
2023-06-11,66.7992
2023-06-12,30.6047
2023-06-13,91.4877
2023-06-14,87.3671
2023-06-15,16.3772
2023-06-16,31.4204
2023-06-17,70.2079
2023-06-18,29.2813
2023-06-19,21.9081
2023-06-20,94.1962
2023-06-21,61.3938
2023-06-22,52.5403
2023-06-23,80.6157
2023-06-24,82.6746
2023-06-25,27.1369
2023-06-26,18.7238
2023-06-27,48.7946
2023-06-28,48.1220
2023-06-29,52.0322
2023-06-30,75.6168
2023-07-01,70.6027
2023-07-02,98.5748
2023-07-03,18.8576
2023-07-04,46.2359
2023-07-05,40.5372
2023-07-06,87.5504
2023-07-07,32.3790
2023-07-08,27.1188
2023-07-09,50.3752
2023-07-10,47.9693
2023-07-11,35.0690
2023-07-12,32.4826
2023-07-13,93.0938
2023-07-14,49.8817
2023-07-15,87.5213
2023-07-16,59.5292
2023-07-17,14.5529
2023-07-18,99.9353
2023-07-19,85.2424
2023-07-20,97.2096
2023-07-21,93.3729
2023-07-22,86.3825
2023-07-23,24.9680
2023-07-24,53.7077
2023-07-25,29.2372
2023-07-26,46.0936
2023-07-27,15.2772
2023-07-28,44.1075
2023-07-29,98.6777
2023-07-30,33.8682
2023-07-31,80.5663
2023-08-01,50.9507
2023-08-02,48.0706
2023-08-03,96.1585
2023-08-04,99.5879
2023-08-05,60.0191
2023-08-06,74.6567
2023-08-07,23.9317
2023-08-08,36.7037
2023-08-09,97.1837
2023-08-10,62.1262
2023-08-11,58.7975
2023-08-12,77.3177
2023-08-13,15.1449
2023-08-14,62.5759
2023-08-15,55.2565
2023-08-16,86.7447
2023-08-17,24.1689
2023-08-18,96.4700
2023-08-19,17.2100
2023-08-20,26.7242
2023-08-21,63.5531
2023-08-22,70.7691
2023-08-23,31.1683
